timestamp,wordpress_apache_up,wordpress_http_rps,wordpress_http_avg_response_seconds,wordpress_http_avg_response_over_2s,wordpress_http_5xx_rate,wordpress_http_4xx_rate,wordpress_http_5xx_ratio,wordpress_apache_cpuload,wordpress_apache_workers_busy,wordpress_apache_workers_idle,wordpress_apache_workers_reply,wordpress_apache_workers_utilization,wordpress_process_cpu_rate,wordpress_process_resident_memory_bytes,wordpress_process_open_fds,wordpress_container_cpu_rate,wordpress_container_memory_working_set_bytes,mariadb_uptime_seconds,mariadb_threads_connected,mariadb_threads_running,mariadb_connection_usage_ratio,mariadb_questions_rate,mariadb_slow_queries_rate,mariadb_aborted_connects_rate,mariadb_innodb_row_lock_time_rate,mariadb_bytes_received_rate,mariadb_bytes_sent_rate,mariadb_innodb_buffer_pool_hit_ratio,k8s_wordpress_container_restarts_rate,k8s_wordpress_unready_containers,k8s_wordpress_non_running_pods,k8s_pods_waiting,k8s_oom_kills,k8s_wordpress_cpu_throttled_seconds_rate,k8s_cpu_throttling_ratio,k8s_wordpress_container_cpu_usage_cores,k8s_wordpress_container_memory_working_set_bytes,wordpress_deployment_available_ratio,wordpress_network_receive_errors_rate,wordpress_network_transmit_errors_rate
2026-04-12T15:58:20+00:00,1.0,0.499940916073555,0.07181818181818181,0.0,0.0,0.0,0.0,17.7673,1.0,10.0,1.0,0.09090909090909091,0.3930484008138661,301647872.0,54.214285714285715,0.03365242651517377,403152896.0,3804.0,1.0,1.0,0.006622516556291391,15.99214705082521,0.0,0.0,0.0,1783.147158074049,86266.39492098195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05564476586316503,0.03242205089684853,403152896.0,1.0,0.0,0.0
2026-04-12T15:58:30+00:00,1.0,0.5,0.0736,0.0,0.0,0.0,0.0,17.723,1.0,10.0,1.0,0.09090909090909091,0.39994235090986885,301540498.28571427,54.285714285714285,0.03323351347018881,403148800.0,3814.0,1.0,1.0,0.006622516556291391,16.0,0.0,0.0,0.0,1781.7517241379312,86178.90689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055929732942215725,0.0324160108876416,403148800.0,1.0,0.0,0.0
2026-04-12T15:58:40+00:00,1.0,0.5000363662811841,0.07527272727272727,0.0,0.0,0.0,0.0,17.6789,1.0,10.0,1.0,0.09090909090909091,0.3958118298289318,301583798.85714287,54.285714285714285,0.03331998115623823,403062784.0,3824.0,1.0,1.0,0.006622516556291391,16.027272727272724,0.0,0.0,0.0,1782.5103448275863,86345.60689655173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0579794872043076,0.03206858026225454,403062784.0,1.0,0.0,0.0
2026-04-12T15:58:50+00:00,1.0,0.5,0.07527272727272727,0.0,0.0,0.0,0.0,17.6348,1.0,10.0,1.0,0.09090909090909091,0.3914986791381383,300701110.85714287,54.5,0.03382932667111576,403369984.0,3834.0,1.0,1.0,0.006622516556291391,16.009455801709993,0.0,0.0,0.0,1783.2908680631444,86267.06226499812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05801648523894865,0.03222229517977426,403369984.0,1.0,0.0,0.0
2026-04-12T15:59:00+00:00,1.0,0.5,0.07594545454545454,0.0,0.0,0.0,0.0,17.5914,1.0,10.0,1.0,0.09090909090909091,0.39873894670013654,298357028.5714286,54.214285714285715,0.03337971345234349,402960384.0,3844.0,1.0,1.0,0.006622516556291391,16.027272727272724,0.0,0.0,0.0,1782.7137931034486,86345.73103448277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059429287495094366,0.031995387447924406,402960384.0,1.0,0.0,0.0
2026-04-12T15:59:10+00:00,1.0,0.5,0.0760909090909091,0.0,0.0,0.0,0.0,17.5477,1.0,10.0,1.0,0.09090909090909091,0.3957636077230884,296834194.28571427,54.5,0.03398547820421823,403582976.0,3854.0,1.0,1.0,0.006622516556291391,16.009090909090908,0.0,0.0,0.0,1782.3068965517243,86157.61724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586889347333047,0.03244613849698434,403582976.0,1.0,0.0,0.0
2026-04-12T15:59:20+00:00,1.0,0.5,0.0754,0.0,0.0,0.0,0.0,17.504,1.0,10.0,1.0,0.09090909090909091,0.3912719490468864,293414619.4285714,55.142857142857146,0.03414449325738387,403578880.0,3864.0,1.0,1.0,0.006622516556291391,16.00072568580615,0.0,0.0,0.0,1782.4571220245134,86100.15988296628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05987372766820238,0.03230931612409976,403578880.0,1.0,0.0,0.0
2026-04-12T15:59:30+00:00,1.0,0.5,0.07607272727272726,0.0,0.0,0.0,0.0,17.4611,1.0,10.0,1.0,0.09090909090909091,0.3996668961626144,290116169.14285713,55.714285714285715,0.033932124254044044,402853888.0,3874.0,1.0,1.0,0.006622516556291391,15.963636363636363,0.0,0.0,0.0,1783.0482758620692,86183.8931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06007512409060541,0.032832637349249794,402853888.0,1.0,0.0,0.0
2026-04-12T15:59:40+00:00,1.0,0.5636927329096546,0.08961290322580645,0.0,0.0,0.0,0.0,17.428,6.0,6.0,1.0,0.5,0.4014497217849062,290288201.14285713,56.214285714285715,0.0342917987997775,402853888.0,3884.0,1.0,1.0,0.006622516556291391,16.827272727272728,0.0,0.0,0.0,1814.6551724137933,87920.08965517243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05985574485200295,0.033008868420637986,402853888.0,1.0,0.0,0.0
2026-04-12T15:59:50+00:00,1.0,0.7,0.11497402597402599,0.0,0.0,0.0,0.0,17.408,7.0,8.0,1.0,0.4666666666666667,0.40184376121758164,291794358.85714287,56.357142857142854,0.04095304185619094,407142400.0,3894.0,1.0,1.0,0.006622516556291391,20.818181818181817,0.0,0.0,0.0,2017.8934677402,95895.86281133103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060642446839982815,0.03565963151422164,407142400.0,1.0,0.0,0.0
2026-04-12T16:00:00+00:00,1.0,0.8090909090909091,0.13437078651685394,0.0,0.0,0.0,0.0,17.3814,6.0,9.0,1.0,0.4,0.40904862463531777,291749595.4285714,56.214285714285715,0.04387320446612738,406859776.0,3904.0,1.0,1.0,0.006622516556291391,29.726314771704608,0.0,0.0,0.0,2465.690699915329,109313.23654953393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05898891980896923,0.036835276325142254,406859776.0,1.0,0.0,0.0
2026-04-12T16:00:10+00:00,1.0,0.9091983598061589,0.13771,0.0,0.0,0.0,0.0,17.3513,6.0,9.0,2.0,0.4,0.4055064872425952,291688448.0,56.285714285714285,0.0575039161873553,425512960.0,3914.0,1.0,1.0,0.006622516556291391,33.47272727272727,0.0,0.0,0.0,2642.06551724138,117332.89655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058414523361008115,0.041468824297252696,425512960.0,1.0,0.0,0.0
2026-04-12T16:00:20+00:00,1.0,1.018181818181818,0.20733928571428573,0.0,0.0,0.0,0.0,17.3491,7.0,8.0,1.0,0.4666666666666667,0.3977281324694642,292121746.28571427,56.285714285714285,0.07807262910815259,433971200.0,3924.0,1.0,1.0,0.006622516556291391,45.16363636363636,0.0,0.0,0.0,5375.647128363153,128836.34618520229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05761679205463259,0.049405398879665184,433971200.0,1.0,0.0,0.0
2026-04-12T16:00:30+00:00,1.0,1.0999999999999999,0.3526446280991736,0.0,0.0,0.0,0.0,17.3828,9.0,6.0,3.0,0.6,0.4057505659076782,292155099.4285714,56.57142857142857,0.08163628647171606,434536448.0,3934.0,3.0,1.0,0.019867549668874173,59.23526846957631,0.0,0.0,0.0,9515.578620461358,146387.11223764333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05688341267513587,0.05052610225546348,434536448.0,1.0,0.0,0.0
2026-04-12T16:00:40+00:00,1.0,1.2363636363636363,0.5025735294117648,0.0,0.0,0.0,0.0,17.4462,7.0,8.0,1.0,0.4666666666666667,0.40042721335333087,292225901.71428573,56.5,0.1476671417012196,454356992.0,3944.0,2.0,1.0,0.013245033112582781,87.53636363636363,0.0,0.0,0.0,16111.844827586208,165332.74482758623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07646935710335977,0.07351964902900636,454356992.0,1.0,0.0,0.0
2026-04-12T16:00:50+00:00,1.0,1.3544346371660503,0.4704765100671141,0.0,0.0,0.0,0.0,17.4168,6.0,9.0,1.0,0.4,0.39309846634088197,292500918.85714287,56.57142857142857,0.15149495703638963,449961984.0,3954.0,1.0,1.0,0.006622516556291391,101.9,0.0,0.0,0.0,18994.65522052352,179688.79373629452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07602785878080429,0.08067811133009205,449961984.0,1.0,0.0,0.0
2026-04-12T16:01:00+00:00,1.0,1.4545454545454546,0.448275,0.0,0.0,0.0,0.0,17.3885,6.0,9.0,2.0,0.4,0.3990675846083127,292531346.28571427,56.07142857142857,0.1696272094759974,450027520.0,3964.0,1.0,1.0,0.006622516556291391,106.41818181818181,0.0,0.0,0.0,19216.410344827586,188860.10344827588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07484298592832793,0.08107190935026334,450027520.0,1.0,0.0,0.0
2026-04-12T16:01:10+00:00,1.0,1.5545454545454545,0.4802397660818713,0.0,0.0,0.0,0.0,17.3908,7.0,8.0,2.0,0.4666666666666667,0.3976110318069366,292619117.71428573,55.42857142857143,0.17971311820994243,441933824.0,3974.0,3.0,1.0,0.019867549668874173,114.4,0.0,0.0,0.0,22544.34482758621,203220.73103448277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343437583442076,0.08483248942952545,441933824.0,1.0,0.0,0.0
2026-04-12T16:01:20+00:00,1.0,1.6545454545454545,0.4657912087912088,0.0,0.0,0.0,0.0,17.3653,6.0,9.0,1.0,0.4,0.39512149599371954,292835913.14285713,54.92857142857143,0.18193520676632163,442114048.0,3984.0,1.0,1.0,0.006622516556291391,123.13575234397588,0.0,0.0,0.0,23693.037319713818,209925.82757790765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07238296805191441,0.0919241928395432,442114048.0,1.0,0.0,0.0
2026-04-12T16:01:30+00:00,1.0,1.6818181818181817,0.49138378378378383,0.0,0.0,0.0,0.0,17.3664,6.0,9.0,1.0,0.4,0.4009227282683657,292749604.5714286,55.07142857142857,0.1992386526511456,442130432.0,3994.0,1.0,1.0,0.006622516556291391,136.69066284349657,0.0,0.0,0.0,26607.166563203926,223405.0790532832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06994006096389532,0.09523202936863523,442130432.0,1.0,0.0,0.0
2026-04-12T16:01:40+00:00,1.0,1.6454545454545453,0.49186740331491713,0.0,0.0,0.0,0.0,17.337,6.0,9.0,1.0,0.4,0.3968187137312252,292816310.85714287,54.92857142857143,0.20557870109994214,449781760.0,4004.0,1.0,1.0,0.006622516556291391,136.2181818181818,0.0,0.0,0.0,26773.006896551728,229832.80689655175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07025654353038883,0.10235288255820572,449781760.0,1.0,0.0,0.0
2026-04-12T16:01:50+00:00,1.0,1.6272727272727272,0.4892513966480447,0.0,0.0,0.0,0.0,17.3071,6.0,9.0,1.0,0.4,0.3943891255770041,297327469.71428573,55.07142857142857,0.19879284140239886,445927424.0,4014.0,1.0,1.0,0.006622516556291391,131.11326167037075,0.0,0.0,0.0,26963.911954665095,237336.8792481559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06783582166232241,0.10208900015467329,445927424.0,1.0,0.0,0.0
2026-04-12T16:02:00+00:00,1.0,1.6363636363636362,0.5309166666666667,0.0,0.0,0.0,0.0,17.3125,6.0,9.0,1.0,0.4,0.40136715329324185,298335670.85714287,55.357142857142854,0.20326131814834766,451674112.0,4024.0,1.0,1.0,0.006622516556291391,141.0,0.0,0.0,0.0,29843.19655172414,250999.97241379315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06986275014332348,0.10965231463417577,451674112.0,1.0,0.0,0.0
2026-04-12T16:02:10+00:00,1.0,1.6272727272727272,0.49098882681564243,0.0,0.0,0.0,0.0,17.2843,6.0,9.0,1.0,0.4,0.39838278866073246,298366683.4285714,55.42857142857143,0.20990954825769295,451661824.0,4034.0,1.0,1.0,0.006622516556291391,135.24545454545455,0.0,0.0,0.0,30166.982758620692,261720.0965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069778777223649,0.11498737239955775,451661824.0,1.0,0.0,0.0
2026-04-12T16:02:20+00:00,1.0,1.6363190094815594,0.38772222222222225,0.0,0.0,0.0,0.0,17.2552,6.0,9.0,1.0,0.4,0.3933134606791441,298572068.5714286,55.142857142857146,0.1580433266434393,445022208.0,4044.0,1.0,1.0,0.006622516556291391,125.28408041284146,0.0,0.0,0.0,30360.754568944714,268766.1183919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06725921861126335,0.11393505163495062,445022208.0,1.0,0.0,0.0
2026-04-12T16:02:30+00:00,1.0,1.5999999999999999,0.29241477272727273,0.0,0.0,0.0,0.0,17.2555,7.0,8.0,1.0,0.4666666666666667,0.3997610550181903,298552758.85714287,55.0,0.14908011307618746,445214720.0,4054.0,2.0,1.0,0.013245033112582781,106.02538453147159,0.0,0.0,0.0,32778.93077489062,281320.4699807232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06716473768192253,0.11752658454665621,445214720.0,1.0,0.0,0.0
2026-04-12T16:02:40+00:00,1.0,1.6546808375230702,0.45421978021978027,0.0,0.0,0.0,0.0,17.3283,13.0,9.0,1.0,0.5909090909090909,0.39332969110002475,298571190.85714287,54.92857142857143,0.16814167519856624,465137664.0,4064.0,5.0,1.0,0.033112582781456956,115.57272727272726,0.0,0.0,0.0,38973.44827586207,303297.30689655175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06943471616173151,0.1322404675458404,465137664.0,1.0,0.0,0.0
2026-04-12T16:02:50+00:00,1.0,1.7454545454545454,0.440078125,0.0,0.0,0.0,0.0,17.3109,11.0,10.0,1.0,0.5238095238095238,0.3831435761529684,298587574.85714287,55.0,0.19755833285937155,483188736.0,4074.0,2.0,1.0,0.013245033112582781,130.32490124326057,0.0,0.0,0.0,41600.6577477885,321362.5134243095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778164269024056,0.14184454456291493,483188736.0,1.0,0.0,0.0
2026-04-12T16:03:00+00:00,1.0,1.8454545454545455,0.4507389162561576,0.0,0.0,0.0,0.0,17.3282,13.0,8.0,2.0,0.6190476190476191,0.38862989274754306,298626486.85714287,55.142857142857146,0.21487991189083433,489865216.0,4084.0,5.0,1.0,0.033112582781456956,134.3090909090909,0.0,0.0,0.0,44190.662068965525,342440.7862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0783136312884027,0.15495343589414504,489865216.0,1.0,0.0,0.0
2026-04-12T16:03:10+00:00,1.0,1.9636363636363636,0.479162037037037,0.0,0.0,0.0,0.0,17.35,11.0,10.0,1.0,0.5238095238095238,0.3883783578359124,301720137.14285713,54.92857142857143,0.2162282710596668,489459712.0,4094.0,2.0,1.0,0.013245033112582781,149.67944106825416,0.0,0.0,0.0,49082.61724137931,367999.3586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07897637434862252,0.162188202098675,489459712.0,1.0,0.0,0.0
2026-04-12T16:03:20+00:00,1.0,2.081666787869973,0.5418689956331879,0.0,0.0,0.0,0.0,17.4007,14.0,7.0,1.0,0.6666666666666666,0.38762285672665364,304853284.5714286,55.07142857142857,0.22980938894914363,492085248.0,4104.0,6.0,1.0,0.039735099337748346,152.737793996702,0.0,0.0,0.0,53550.717241379316,396416.9931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07884830105085455,0.17379831827740425,492085248.0,1.0,0.0,0.0
2026-04-12T16:03:30+00:00,1.0,2.1724705262105393,0.5306987447698743,0.0,0.0,0.0,0.0,17.3914,11.0,10.0,1.0,0.5238095238095238,0.394057248949552,304950710.85714287,55.214285714285715,0.2374063007781436,492085248.0,4114.0,2.0,1.0,0.013245033112582781,170.49090909090907,0.0,0.0,0.0,55414.62413793104,413950.1413793104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07754155196276812,0.17648181272855282,492085248.0,1.0,0.0,0.0
2026-04-12T16:03:40+00:00,1.0,2.2727272727272725,0.5406920000000001,0.0,0.0,0.0,0.0,17.3841,11.0,10.0,1.0,0.5238095238095238,0.39038850235030875,303504237.71428573,55.07142857142857,0.25759914772186254,500396032.0,4124.0,2.0,1.0,0.013245033112582781,175.87272727272727,0.0,0.0,0.0,55955.84482758622,429426.2172413794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07946488987494649,0.1910782698337144,500396032.0,1.0,0.0,0.0
2026-04-12T16:03:50+00:00,1.0,2.3636363636363633,0.5715307692307693,0.0,0.0,0.0,0.0,17.4311,13.0,7.0,1.0,0.65,0.38612434677326146,299029650.28571427,55.07142857142857,0.26308813649977103,509095936.0,4134.0,5.0,1.0,0.033112582781456956,182.1909090909091,0.0,0.0,0.0,63565.31724137932,457712.44827586215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07882826884920872,0.19326171849971785,509095936.0,1.0,0.0,0.0
2026-04-12T16:04:00+00:00,1.0,2.4636363636363634,0.5563284132841328,0.0,0.0,0.0,0.0,17.4189,11.0,9.0,1.0,0.55,0.39422666592976047,295591936.0,55.142857142857146,0.2582693400479586,509132800.0,4144.0,2.0,1.0,0.013245033112582781,192.8090909090909,0.0,0.0,0.0,64778.14482758622,475626.9310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07833754403150815,0.1991214616775643,509132800.0,1.0,0.0,0.0
2026-04-12T16:04:10+00:00,1.0,2.5546151258670693,0.5716405693950178,0.0,0.0,0.0,0.0,17.4322,11.0,9.0,1.0,0.55,0.38918703298122975,292074057.14285713,55.285714285714285,0.303000427070148,490708992.0,4154.0,1.0,1.0,0.006622516556291391,206.22727272727272,0.0,0.0,0.0,67870.90344827587,496161.5275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08315813268469956,0.21671280430319653,490708992.0,1.0,0.0,0.0
2026-04-12T16:04:20+00:00,1.0,2.6545454545454543,0.5420787671232877,0.0,0.0,0.0,0.0,17.4217,11.0,9.0,1.0,0.55,0.37458702176252084,292214784.0,55.214285714285715,0.3012960976273309,494833664.0,4164.0,2.0,1.0,0.013245033112582781,206.74925104714552,0.0,0.0,0.0,68378.12068965519,513255.1827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08130311767955983,0.2181137697831951,494833664.0,1.0,0.0,0.0
2026-04-12T16:04:30+00:00,1.0,2.6545454545454543,0.4816198630136987,0.0,0.0,0.0,0.0,17.4588,11.0,9.0,2.0,0.55,0.3779172427366321,292584886.85714287,55.42857142857143,0.27855426843473796,494944256.0,4174.0,2.0,1.0,0.013245033112582781,201.5209465975093,0.0,0.0,0.0,71476.71508949593,534538.0791841216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809660700944425,0.22122975985718918,494944256.0,1.0,0.0,0.0
2026-04-12T16:04:40+00:00,1.0,2.6727272727272724,0.4846156462585035,0.0,0.0,0.0,0.0,17.452,11.0,9.0,1.0,0.55,0.375535647034939,293490688.0,55.5,0.2849356352507722,500400128.0,4184.0,2.0,1.0,0.013245033112582781,200.43091914086133,0.0,0.0,0.0,74411.22758620691,546160.451724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08088427467800398,0.2353639636233844,500400128.0,1.0,0.0,0.0
2026-04-12T16:04:50+00:00,1.0,2.6727272727272724,0.4440102040816327,0.0,0.0,0.0,0.0,17.4434,11.0,9.0,1.0,0.55,0.37339078179665125,294357284.5714286,55.5,0.261116927981038,501121024.0,4194.0,2.0,1.0,0.013245033112582781,200.75454545454545,0.0,0.0,0.0,75957.3409209283,553931.4017465464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829847485563571,0.23421899158928092,501121024.0,1.0,0.0,0.0
2026-04-12T16:05:00+00:00,1.0,2.6636363636363636,0.4289180887372014,0.0,0.0,0.0,0.0,17.4565,11.0,9.0,1.0,0.55,0.38207272069362713,294274779.4285714,55.642857142857146,0.26691031718185115,489451520.0,4204.0,2.0,1.0,0.013245033112582781,186.973323086331,0.0,0.0,0.0,76364.6277795415,564756.5776417935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07933477682027315,0.2388740741940607,489451520.0,1.0,0.0,0.0
2026-04-12T16:05:10+00:00,1.0,2.663830096734308,0.4180341296928327,0.0,0.0,0.0,0.0,17.5106,12.0,8.0,2.0,0.6,0.3787712554727548,294283849.14285713,55.57142857142857,0.2907850954074668,506978304.0,4214.0,4.0,1.0,0.026490066225165563,199.6727272727273,0.0,0.0,0.0,82692.48965517242,584222.0448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0874365333347101,0.2539975610509114,506978304.0,1.0,0.0,0.0
2026-04-12T16:05:20+00:00,1.0,2.654859210633984,0.43957534246575347,0.0,0.0,0.0,0.0,17.5261,11.0,9.0,2.0,0.55,0.3746988175036162,294341485.71428573,55.5,0.2960239194304568,507121664.0,4224.0,2.0,1.0,0.013245033112582781,203.93636363636364,0.0,0.0,0.0,82322.74666960925,590878.8444833247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07981009688522225,0.24624087743109727,507121664.0,1.0,0.0,0.0
2026-04-12T16:05:30+00:00,1.0,2.6727272727272724,0.4466190476190477,0.0,0.0,0.0,0.0,17.5482,11.0,9.0,1.0,0.55,0.38196200671259145,294307254.85714287,55.42857142857143,0.30011290791466716,502304768.0,4234.0,2.0,1.0,0.013245033112582781,213.1909090909091,0.0,0.0,0.0,78884.35517241381,592962.0965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07982968810319557,0.2475252338380292,502304768.0,1.0,0.0,0.0
2026-04-12T16:05:40+00:00,1.0,2.745454545454545,0.38725496688741723,0.0,0.0,0.0,0.0,17.5495,22.0,5.0,7.0,0.8148148148148148,0.3800529609060447,294344704.0,55.5,0.29470619791999386,513417216.0,4244.0,2.0,1.0,0.013245033112582781,206.87272727272727,0.0,0.0,0.0,78056.47586206897,602708.7448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07914723682145225,0.2529719418128345,513417216.0,1.0,0.0,0.0
2026-04-12T16:05:50+00:00,1.0,2.936363636363636,0.6280866873065016,0.0,0.0,0.0,0.0,17.6015,31.0,6.0,8.0,0.8378378378378378,0.37695822469742024,293993033.14285713,55.5,0.3446740407981918,619401216.0,4254.0,9.0,1.0,0.059602649006622516,225.26363636363635,0.0,0.0,0.0,86699.85172413793,647257.8172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09796271638950804,0.2779526571767812,619401216.0,1.0,0.0,0.0
2026-04-12T16:06:00+00:00,1.0,3.1454545454545455,1.027416184971098,0.0,0.0,0.0,0.0,17.7274,31.0,6.0,9.0,0.8378378378378378,0.3822268040141665,293737033.14285713,55.57142857142857,0.3535566742704187,619352064.0,4264.0,12.0,1.0,0.07947019867549669,249.1909090909091,0.0,0.0,0.0,90288.66896551725,679223.1000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09694550960134052,0.28225291507814176,619352064.0,1.0,0.0,0.0
2026-04-12T16:06:10+00:00,1.0,3.4090909090909087,1.264066666666667,0.0,0.0,0.0,0.0,17.8845,23.0,11.0,2.0,0.6764705882352942,0.37821376881558383,293667986.28571427,55.285714285714285,0.411035637033764,638017536.0,4274.0,3.0,1.0,0.019867549668874173,282.22727272727275,0.0,0.0,0.0,97249.05585445766,713522.4251184806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11870378965385942,0.3064341848378938,638017536.0,1.0,0.0,0.0
2026-04-12T16:06:20+00:00,1.0,3.6363636363636362,1.1994325000000001,0.0,0.0,0.0,0.0,17.9311,23.0,8.0,2.0,0.7419354838709677,0.3709773940009204,293718601.14285713,55.142857142857146,0.44013321636445263,638222336.0,4284.0,5.0,1.0,0.033112582781456956,295.95940149428054,0.0,0.0,0.0,100214.26184029735,741701.9823831555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215518049276639,0.31663859259646693,638222336.0,1.0,0.0,0.0
2026-04-12T16:06:30+00:00,1.0,3.7909090909090906,1.1959736211031176,0.0,0.0,0.0,0.0,17.992,23.0,8.0,4.0,0.7419354838709677,0.3781140226465815,293658331.4285714,55.214285714285715,0.45509620483660884,597561344.0,4294.0,4.0,1.0,0.026490066225165563,311.4909090909091,0.0,0.0,0.0,105477.39655172414,779099.7172413794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12058199473686021,0.3312510927719313,597561344.0,1.0,0.0,0.0
2026-04-12T16:06:40+00:00,1.0,4.036363636363636,1.2183536036036038,0.0,0.0,0.0,0.0,18.0728,23.0,9.0,2.0,0.71875,0.37398555680740275,293665938.28571427,55.142857142857146,0.4954023350267692,597700608.0,4304.0,4.0,1.0,0.026490066225165563,340.9636363636364,0.0,0.0,0.0,113890.12413793104,816245.9931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12371463874525758,0.3408380711823275,597700608.0,1.0,0.0,0.0
2026-04-12T16:06:50+00:00,1.0,4.218181818181818,1.1941681034482758,0.0,0.0,0.0,0.0,18.1125,23.0,8.0,3.0,0.7419354838709677,0.3673502698273992,293677641.14285713,55.07142857142857,0.513713292245913,609267712.0,4314.0,4.0,1.0,0.026490066225165563,352.98882873649677,0.0,0.0,0.0,115008.70000000001,843805.4896551725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13180307717863815,0.3609813548368428,609267712.0,1.0,0.0,0.0
2026-04-12T16:07:00+00:00,1.0,4.418181818181818,1.131216049382716,0.0,0.0,0.0,0.0,18.1577,22.0,9.0,2.0,0.7096774193548387,0.37223787056414603,293760438.85714287,55.214285714285715,0.5228528355925847,600317952.0,4324.0,2.0,1.0,0.013245033112582781,359.2090909090909,0.0,0.0,0.0,119367.32413793105,875271.603448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404163925845102,0.3716572006633681,600317952.0,1.0,0.0,0.0
2026-04-12T16:07:10+00:00,1.0,4.6,1.1583853754940712,0.0,0.0,0.0,0.0,18.2305,24.0,7.0,4.0,0.7741935483870968,0.3694114098641338,293661842.28571427,55.214285714285715,0.5491653907826869,605839360.0,4334.0,6.0,1.0,0.039735099337748346,361.3818181818182,0.0,0.0,0.0,124633.47931034485,912006.6793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14054209491760417,0.39392248289570414,605839360.0,1.0,0.0,0.0
2026-04-12T16:07:20+00:00,1.0,4.818181818181818,1.125388679245283,0.0,0.0,0.0,0.0,18.2722,22.0,9.0,3.0,0.7096774193548387,0.3643319007170097,293688173.71428573,55.142857142857146,0.5452144714666914,602103808.0,4344.0,3.0,1.0,0.019867549668874173,378.6,0.0,0.0,0.0,127802.78630259348,938367.4315038829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14201144356736917,0.40305190580690453,602103808.0,1.0,0.0,0.0
2026-04-12T16:07:30+00:00,1.0,4.9363636363636365,1.1419060773480663,0.0,0.0,0.0,0.0,18.3518,23.0,8.0,3.0,0.7419354838709677,0.3703873180512594,293604790.85714287,55.142857142857146,0.5856247336035887,601985024.0,4354.0,4.0,1.0,0.026490066225165563,397.1182747807117,0.0,0.0,0.0,127441.66927441923,959598.7653159439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406872134635444,0.4035412735347663,601985024.0,1.0,0.0,0.0
